ID,SUMMARY
11415,㈜이즈피엠피 정공주본부장은 “ ‘XR버스 1795행’은 세계유산인 수원화성에 대한 가치와 서사를 경험하게 하는 관광형 상품으로 실제 도로를 운행하고 있는 국내 최초의 모빌리티 상품이다”라며 “이동성을 가진 실감 콘텐츠로서 향후 관광뿐만 아니라 다양한 분야로 확장 시킬 계획이다”라고 밝혔다
11416,SK그룹이 21일 지식경영 플랫폼 ‘이천포럼 2023’을 열고 구성원이 주도하는 ‘딥 체인지’(근본적 혁신)의 실천 방안을 모색한다
11417,팡고지와이 유승재 개발총괄 대표는 “이번 ‘팡고 플랫폼’ 서비스 공급은 디지털 마케팅 시장에서 산재되어 있는 디지털 광고를 한 플랫폼내에서 간편하게 성과 향상을 위한 광고 운영 수치뿐 아니라 마케팅 의사 결정을 위한 자동화 리포트가 가능하도록 구축되어진 서비스 공급이라는 점에서 큰 의미가 있다. 지난 국내 성과 경험들을 통해 글로벌 시장 환경에 맞는 플랫폼을 고도화하고 있다”고 얘기했다
11418,‘전주 에코시티 한양수자인 디에스틴’은 지난달 25일 진행된 1순위 청약에서 총 110가구(특별공급 제외) 모집에 9393명이 몰리며 평균 경쟁률 85 대 1을 기록했다
11419,김씨는“ 친환경차보조금은줄었 는데충전 요금 이많이 올라 전기 차만의장점 이많이 사라졌다”며“수리비·보험료도내연기관차보다비싼편이라 고민 끝에하이브리드차를 사기로했다”고 말했다 
11420,이마트관계자는“ 추석과일물가안정을 위해대체산지를발굴하고트렌드성 혼합 선물세트물량 을확대하는방안을쓰고있 다”고말 했다 
11421,"경제정의실천시민연합(경실련)이 한국토지주택공사(LH)가 발주한 인천 검단 아파트 지하주차장 붕괴사고, LH 아파트 ‘철근 누락’과 관련해설계·감리·시공의유기적체계 가한꺼번에붕괴한 초유의 사태라며제도개선 안을 제시했다 .또대통령"
11422,"소득 300만원 미만 가구의 경우 집 선택 때 집값 등 주거비(36%)가 자녀 교육(27.2%)보다 중요하다고 한 반면, 소득 700만원 이상 가구가 자녀 교육을 1순위로 꼽은 답은 34.9%에 달했다"
11423,지난달에는고객소비데이터를분석 해동선을 개선 한‘메가
11424,"진교영 삼성전자 SAIT 사장은 “SAIT는 AI 기반으로 차세대 반도체 및 컴퓨터 비전, 컴퓨팅 시스템 등 다양한 분야에서 연구개발의 한계를 극복하고 있다”며 “삼성 AI/CE 챌린지를 통해 AI와 컴퓨터 공학 연구에 대한 국내 생태계를 강화하고, 우수 인력을 지속 발굴해 나갈 것”이라고 말했다"
11425,손무호한국 외식업중앙회정책국장 은“ 물가가올라직장인들이식사를가급적 대충때우려다보니 구내식당이나편의점간 편식 선호도가올라가는것 같다. 여느 때보다힘든현실 에놓여있어정부차원의 외식업 활성화대책이나와야 할 상황” 이라고말했다 
11426,SK텔레콤은 자체 AI 고객센터 상품에 페르소나AI의 챗봇·콜봇을 접목해 중소기업용 AICC서비스를 구독형으로 출시할 계획이다
11427,전병서중국경제금융연구소장 은“지난
11428,재계 관계자 는“이번안건은 전경련 에새로가입하 는것이 아니라기존회원 자격 을이관하는건 이기때문에회비 납부등 기관운영 에대한논의는아직오가지 않았 다”며“ 회비 나기금출연에관한 사항이 결정되면 이사회를거쳐공시될것 ”이라고말했 다
11429,"벤처기업 창업자가 외부 투자를 받아 지분율이 떨어져도 경영권을 지킬 수 있는 ‘복수의결권’ 도입과 관련한 정부 안이 마련됐지만, 현장에서는 “지나치게 문턱이 높다”는 주장이 나왔다"
11430,‘ 생성AI가
11431,일본미즈호은행의켄청 아시아 외환전략가는“예상
11432,태영건설은 방글라데시에서 10억 달러 규모의 ‘치타공 BSMSN 경제구역 용수공급 사업’의 우선사업협상권을 확보했다고 21일 밝혔다
11433,"만 19~39세, 총급여 7000만원, 종합소득 6000만원 이하 조건 충족 시 가입가능하다"
11434,또 ▶안정적·경제적 에너지 확보를 통한 국민 복지 증진 ▶해외사업 적극 추진을 통한 미래 성장 동력 확보 ▶강도 높은 자구노력으로 재무건정성 강화 ▶ESG 경영선도로 사회적 가치 실현 등 새로운 경영비전을 제시했다고 가스공사는 21일 밝혔다
11435,"직방 관계자는 “신규 공급이 계속 이어지고 공실도 꾸준히 늘면서 매물이 쏟아지고 있지만, 투자자는 부족한 상황”이라며 “역세권 등 입지가 좋고 지어진 지 오래되지 않은 지식산업센터 위주로 거래가 이뤄지고 있다”고 말했다"
11436,"CJ푸드빌은 이번 미국 100호점의 점주가 미국에서만 뚜레쥬르 매장을 5개 운영하고 있다는 점을 들어, 뚜레쥬르가 현지에서 성공적인 사업 모델로 인식되고 있다고 설명했다"
11437,"벤처기업 창업자가 외부 투자를 받아 지분율이 떨어져도 경영권을 지킬 수 있는 ‘복수의결권’ 도입과 관련한 정부 안이 마련됐지만, 현장에서는 “지나치게 문턱이 높다”는 주장이 나왔다"
11438,2분기 쿠팡의 매출은 전년 동기 대비 21% 늘어난 7조6749억원으로 이마트(7조2711억원)를 넘어섰다
11439,삼성과 SK·현대차·LG 등 재계 4대 그룹이 22일 열리는 전국경제인연합회(전경련) 임시총회에서 회원사로 복귀할 것으로 보인다
11440,"경실련은 “외국인 노동자는 의사소통이 어려워 숙련도가 떨어지고, 안전사고의 위험이 더욱 커진다”며 “건설현장이 열악해짐에 따라 부실시공, 공상처리, 재시공 등의 문제가 비일비재하게 일어나고 있으며 비용증가로 이어진다”고 밝혔다"
11441,김씨는 “친환경차 보조금은 줄었는데 충전 요금이 많이 올라 전기차만의 장점이 많이 사라졌다”며 “수리비·보험료도 내연기관차보다 비싼 편이라 고민 끝에 하이브리드차를 사기로 했다”고 말했다
11442,고용노동부와 한국산업인력공단이 개최한 이번 박람회는 일학습병행에 참여하는 특성화고·대학 등 200여 기관이 참여했다
11443,손무호 한국외식업중앙회 정책국장은 “물가가 올라 직장인들이 식사를 대충 때우려다 보니 구내식당이나 편의점 간편식 선호도가 올라가는 것 같다. 여느 때보다 힘든 현실에 정부 차원의 외식업 활성화 대책이 나와야 할 상황”이라고 말했다
11444,협약에 따라 두 회사는 ▶네슬레 헬스사이언스건기식 브랜드의 국내 독점 유통 ▶건기식 소재·제조 기술 교류 ▶케어·메디컬 푸드 공동 개발·생산 등 협력 체계를 구축한다
11445,"영화 ‘택시운전사’에서 주인공(송강호)이 몰았던 기아 ‘브리사(아래 사진)’가 단종된 지 42년 만에 복원, 전시된다"
11446,롯데마트는 기존보다 알이 적은 원물을 활용한 가성비 선물세트 물량을 30% 확대했다
11447,"삼성전자,K T,네이버, LG전자등대 기업 이대학 에AI 계약학과를개설하며인재입도선매 에나서고있지만 ,기업들의AI 수요는이제 부터 시작이 기때문.김현정IB M컨설팅 대표는 “국내 산업구조상 AI인재 육성기반이 아직은약하"
11448,단조롭던 현대차 디자인이 혁신적으로 바뀐 변곡점은 2018년 3월 제네바 모터쇼다
11449,고속 자기부상열차도
11450,"황희진 한은 통계조사팀장은 “상저하고 기대심리에 의해 경기 관련 지수가 오르고 있었는데, 최근 체감 물가가 높아지고 중국발 리스크, 반도체 경기 회복 지연 등 영향으로 소비자 심리지수가 하락했다”고 분석했다."
11451,22일 여신금융협회에 따르면 8개 전업카드사(신한·삼성·KB국민·현대·롯데·우리·하나·BC카드)의 지난달 말 기준 카드론 잔액은 35조3952억원으로 6월(34조8468억원) 대비 5483억원 증가했다
11452,원유석 대표는 “문화 예술 과항공서비스발전을 위한양사의파트너십을뜻깊게 생각한다”며 “아시아나항공의인프라 와예술 의전당의우수콘텐트 를통해 문화예술과고객들을 더쉽게 연결하 고나아가문화 예술저변확대에기여 할수있도록노력하겠다”고말했다 
11453,HL그룹은 슬로베니아 수해 피해 주민을 돕기 위해 구호금 10만 달러(약 1억3400만원)를 대한적십자사에 전달한다고 22일 밝혔다
11454,현대차그룹 글로벌 소프트웨어센터 포티투닷의 차량 사이버보안 관리 시스템이 국제표준 인증을 받았다
11455,"강준석 부산항만공사 사장은 “안전하면서도 효율적으로 컨테이너 물동량을 처리하는 부산항의 운영 노하우를 공유할 수 있는 기회를 가지게 되어 기쁘며, 향후 양국 항만 운영 및 발전을 위한 협력을 기대한다”고 말했다"
11456,"한전은 지난 11일 2분기 실적 발표 시 “2023년 말 대규모 적립금 감소와 향후 자금 조달 제한이 예상된다”고 경고음을 내면서 “재무 위기 극복을 위해 정부와의 긴밀한 협의를 통해 원가주의 원칙에 입각한 전기요금 현실화, 자금 조달 리스크 해소 등을 추진하겠다”고 밝혔다"
11457,"인텔은 자사 제품에 첨단 패키징 기술을 적용하는 것은 물론, 패키징을 포함한 후공정만 따로 떼어 고객사에 별도의 파운드리 서비스로 내놓기로 했다"
11458,서울 광화문 등 전국 주요 건축물이 22일‘에너지의날 ’을맞 아오후9시 5분 간불을 끈다 
11459,새 명칭인 한경협은 1961년 삼성그룹 창업주 고 이병철 회장 등 기업인 13명이 설립한 경제단체의 이름이다
11460,올2분기가계 신용 은지난해 2분기말 (18 68 조40 00억원) 과비교하 면 5조 600 0억원 적 어0.3% 감소 한것으로나타났다 .서 팀장은 “(이번 가계신용증가 액이)높은편 은 아니지만작지않은규모이고최근다시증가로전환된것이기때문에한국은행과 정부등관계당국 에서는GDP 대비 가계부채 비율이 더높아 지지않도록
11461,"이에 추 부총리는 ""국가재정이 녹록지 않은 상황인데 미래 세대에 빚 부담을 넘기면서 재정지출을 확대해 경기 부양하는 것이 바로 모르핀 주사""라고 반박했다."
11462,현재 한전은 지난해 말 기준으로 자본금과 적립금 합계(20조9200억원)의 5배인 104조6000억원까지 한전채를 발행할 수 있다
11463,"아이엠은 지난 4월 컨소시엄을 통해 재생에너지 솔루션 기업 에너원의 콜옵션(조기상환권)을 전량 보유·인수했으며, PGMPI와의 글로벌 협력은 에너원이 진행 중인 폐플라스틱을 활용한 스팀 생산 등의 재생에너지 사업에 시너지가 될 것으로 기대된다"
11464,역전세난과 전세 사기 등으로 보증금을 돌려받지 못한 임차인이 경매로 넘긴 주택을 직접 ‘셀프 낙찰’ 받은 경우가 많이 늘어난 것으로 나타났다
11465,"산업부는 2021년부터 개선된 수주 실적이 생산으로 본격화하고, 수주 당시 높아진 선가도 반영된 결과라고 분석했다."
11466,공하성 우석대 소방방재학과 교수는 “2020년 부산 초량 지하차도 사고 이후 자동 차단시설 설치에 나섰지만 예산 부족으로 지지부진하다”며 “상습적으로 침수가 되는 지하차도에 수위 검출기와 침수 주의 경고판 등 복수의 안전장치를 설치하는 일본 사례를 참고할 필요가 있다”고 말했다. 이어“지하공간활용은이제 ‘효율’에서‘안전 우선’ 으로패러다임이바뀌어야 한다”고 덧붙였다 
11467,"국제유가 는사우디아라비아 등의감산이슈가살아 있는 데다 ,달러화가치"
11468,세부적으로살펴보면작황 호조 로과잉공급된전복(-3. 2%) 을제외하고모든수산물물가가올랐다
11469,"문재인 정부의 부동산 대책에 대해 “주택대출에 대한 규제를 강화했지만 결과적으로 서울 아파트값이 110.4% 상승하는 등 주택가격 상승세는 5년 내내 지속됐고, 지역별 차등적으로 적용된 주택담보대출 규제는 풍선효과 등 시장왜곡을 초래했다”는 진단이 나왔다"
11470,신문협회는 의견서에서 “언론사가 생산한 뉴스 콘텐트를 생성형 AI 개발 기업이 저작권자의 사전 동의나 학습 데이터의 이용 출처 등을 명기하지 않고 활용하는 등 저작권 침해 행위가 광범위하게 발생해 뉴스 콘텐트의 가치가 훼손되고 있다”며 “저작권 보호 기반을 마련하기 위한 제도 개선 등 급변하는 디지털 환경에서의 뉴스 저작권 보호가 긴요하다”고 밝혔다
11471,22일관련업계에따르
11472,"HD현대중공업 노사가 22일 기본급 12만원 인상, 성과금 지급, 격려금 350만원 지급, 휴양시설 운영 특별예산 20억원 확보 등을 담은 올해 임금협상 잠정합의안을 마련했다"
11473,롯데스카이힐C C제주는 올하반기 부터 반려견동반 라운드를통해얻은 수익금 전액을유기견센터에기부 할예정이다
11474,이마트는이날 올해추석한우
11475,김은기삼성증권연구위원 은“최근미국경기 가워낙좋았기때문 에(1 0년만기미국국채 의)금리는연4 ~4.2 % 정도수준에서움직일것으로 예상한다 ”며“기준금리인하기대감이반영 되지않는 한이런고금리흐름은
11476,"과기정통부에 따르면 내년 주요 R&D 예산 중 10조원을 국가전략기술과 인재육성, 미래전략기술 등 혁신 R&D에 투입하기로 했다"
11477,류회장 은“기업들
11478,"윙크 BM(브랜드매니저) 장윤정 팀장은 “뷰티렌즈가 라이프스타일 전반에 스며들 일상 아이템으로 자리잡은 현재, 리뉴얼을 통해 ‘윙크’를 누구나 쉽게 이용할 수 있는 범용 플랫폼으로 재편하게 되었다. 기존 App 온라인은 물론 오프라인 현장에서도 새로운 BI를 앞세워 더 많은 고객들에게 다가갈 것”이라고 말했다"
11479,강정수 미디어스피 어박사 는“생성AI 를활용 한음원이걷잡을수없이
11480,"덕양산업은 이번 SW차종 수주 기회를 통해 먼저 기아에 최고 품질의 제품을 공급하는데 회사의 모든 역량을 집중하여 고객사와의 신뢰를 구축할 것이며, 이를 발판으로 기아에서 생산 예정인 신규 차종에 대해 추가적인 수주활동을 전개할 계획이다."
11481,김용진교수 는삼성증권이가입반대를선언하며삼성계열사중전경련에합류 하 지않은 사실을거론하 면서“그룹
11482,S&P의 이번 조치는 이달 초 무디스가 지역은행 10곳의 신용등급을 강등하면서 뉴욕멜론은행ㆍ스테이트스트리트ㆍ노던트러스트 등 대형 은행의 신용등급도 강등할 수 있다고 경고한 뒤 약 2주만에 나온 것이다
11483,"류회장은재정운용에 대해 “다시봐야할것 같다”며 “과거 에는(회비납부를 )큰 기업위주로했다면이제 는 한쪽으로치우치 지않고, 회원모두를위한조직이되는 것 이바람 ”이 라고설명하기 도했다 .이 어 “ 그동안( 회장단이) 제조업 위주였는데정보기술 (IT )과엔터테인먼 트산업이 뜨고있는 지금회장단을 다양하 고젊 게해젊은이와 소통 할수있도록할 계획”이라고밝혔다 "
11484,"한국 측 전문가가 정기적으로 국제원자력기구(IAEA) 후쿠시마 원전 현장사무소를 방문해 모니터링하고, 이상 상황 발생 시 일본 측에 즉각 방류 중단을 요청하기로 했다"
20687,올 상반기 30대 아파트 매입 비중은 26.8%로 집계 이래 가장 높았다
20688,재판부는 “사업주체가 사업지구 안에 실제로 공공시설을 설치하고 당해 사업이 준공검사를 받아 완료된 경우에 비로소 그 사업완료와 동시에 해당 공공시설을 구성하는 토지와 시설의 소유권이 관리청에 귀속된다고 봄이 상당하다”며 “공공시설을 설치하지 않은 채로 사업이 중단됐다면 관리청에 무상귀속된다고 볼 수는 없다”고 판단했다.
20689,"경제 성장률이예상 보다부진 한것은 물론 ,소비자물가상승률이전년같 은기간에비해-0. 3% 를기록하는등 디플레이션위험이부각되고 있기때문이다(그래프1 참조).여기서디플레이션이란 한나라 의소비자물가상승률 이장기간에걸쳐제로(0)혹은마이너스 레벨 에머무르는 현상 을뜻한다 .19 90년이후30년 넘게제로 물가를기록 중인 일본이 대표 적인 경우라고할수 있다 "
20690,반면큐브 를맞출 때마다돈을준첫 번째그룹은대부분휴식시간에 큐브 를하지 않 았다
20691,임성재가 미국프로골프(PGA) 투어 페덱스컵 플레이오프 2차전 BMW 챔피언십(총상금 2000만 달러) 3라운드에서 공동 11위에 올랐다
20692,"아울러 대명건설은 발주자로부터 2차례에 걸쳐 물가변동을 이유로 자신의 도급 공사대금을 증액 받았는데, 하청업체에는 법정기일 내에 이 사실을 알리지 않았고 하도급대금을 증액해 주지도 않았다"
20693,한국수자원공사가 7월 중순 집중호우 및 제6호 태풍 ‘카눈’ 등으로 인해 유입된 부유물을 신속하게 수거하고 있다
20694,"LH 관계자는 “심사 선정이 취소된 용역(11건, 648억 원)과 향후 발주할 용역에 대해서는 정책사업 수행에 차질이 없도록 전관 업체 입찰 배제를 위한 LH 계약 심사 관련 내규를 신속히 개정하고, 사업 순위 조정을 병행할 예정”이라고 밝혔다"
20695,영국 프리미어리그 토트넘 훗스퍼 소속인 손흥민 선수가 지난해 한국경제에 약 5900억 원가량의 생산유발효과를 낸 것으로 분석됐다
20696,로스코스모스 사전 분석 결과에 따르면 루나-25는 착륙 전 궤도로 전환·이동 중 문제가 발생해 계산되지 않은 궤도로 이동하며 달에 추락했다
20697,20일 한국공항공사에 따르면 올해 7월까지 김포공항 포함 전국 14개 공항에서 적발된 기내반입금지물품 건수는 53만4837건으로 지난해 같은 기간(46만5000여 건)보다 14.8% 증가했다
20698,삼성전자와 카카오게임즈는 아레스에 최신 3차원(3D) 그래픽스 응용프로그램인터페이스(API) ‘벌컨’을 적용하고 최적화 작업을 진행했다
20699,오 대표는 지역 농업기술센터와 농업마이스터대학에서 해당 기법을 배운 뒤 아버지를 설득해 이를 도입했다
20700,최근 은행권 가계대출 잔액이 넉 달 연속 늘며 사상 최대치로 증가한 상황에서 테마주에 편승한 개인의 빚투 행렬이 경제 전반의 위험 요소가 될 수 있다는 지적이 나온다
20701,권 대표는 팜에어가 만든 가격 데이터가 농산물 물가 안정에 기여할 수 있다고 보고 있다
20702,김 대표는 “컨테이너 모듈형 수직농장 ‘큐브’의 환경제어기술을 통해 기후 및 계절에 상관없이 신선한 농작물을 먹을 수 있다. 사막에서도 상추를 키울 수 있는 것”이라고 설명했다
20703,중국 부동산업계의 채무불이행(디폴트) 리스크로 세계 경제의 위기감이 고조되는 가운데 경제부처 수장들이 일요일인 20일 긴급 회동을 갖고 국내외 경제 상황에 대한 모니터링을 강화하기로 했다
20704,"중국 경제가 디플레이션 진입, 부동산업체 채무불이행(디폴트) 위기 및 금융시장 전이 가능성 등 총체적 난국에 빠진 가운데 지난 40년 동안 중국의 급격한 성장을 이끈 사회간접자본(SOC) 투자 등 건설 위주의 성장모델이 더 이상 지속되기 힘들다는 전망이 나왔다"
20705,중국의 이번 무력시위는 한미일 3국 정상이 캠프 데이비드 정상회의에서 국제법과 규칙에 기반한 국제질서를 저해하는 국가로 중국을 꼽으면서 양안(兩岸·중국과 대만) 문제의 평화적 해결을 촉구한 것에 대한 반발로 보인다
20706,"다른 방법으로 보증금을 변제받을 수 있거나, 집주인의 전세사기 의도 등을 입증하지 못해 피해자로 인정받지 못한 세입자도 379명 나왔다"
20707,"이들 중 가장 많은 1억2100만 원을 수령한 A 씨는 2018년 같은 부서 부하 직원을 성희롱해 1계급 강등 징계를 받고, 3개월 직무 배제와 48개월의 승진 제한 처분을 받았지만 징계 기간인 2021년 퇴직했다"
20708,"계약 해지 대상은 철근 누락 아파트 명단을 발표한 지난달 31일 이후 체결한 설계·감리 용역 중 전관업체가 참여한 것으로 파악된 11건, 총 648억 원 규모다"
20709,20일 한국공항공사에 따르면 올해 7월까지 김포공항을 포함해 전국 14개 공항에서 적발된 기내 반입 금지 물품 건수는 53만4837건으로 지난해 같은 기간(46만5000여 건)보다 14.8% 증가했다
20710,선두에게 두 타 뒤진 공동 3위로 4라운드를 시작한 한진선은 7번홀(파4)에서 약 147m 거리 샷이글로 단독 선두에 올랐다
20711,서울시는 남대문시장 고도 제한을 완화하는 내용의 ‘국가지정문화재 역사문화환경 보존지역 건축행위 허용기준 조정안’을 다음 달 문화재청에 건의할 방침이라고 20일 밝혔다
20712,인천항 스마트 공동물류센터는 화물의 보관·관리·배송 등에 빅데이터 및 자동화 기술을 접목하는 사업이다
20713,16일 프랑스 파리 도심의 재고 처리 매장 ‘프리마프리’에서 장을 보던 클리오 드 앙젤리스 씨는 “요즘 대형마트는 너무 비싸서 거의 가지 않는다”며 이같이 말했다
20714,19일 오후 부산도시철도 1호선 서면역 대합실에서 만난 대학생 김장선 씨(24)는 부산시의 대중교통 요금 인상안에 대해 “돈 몇백 원이 문제가 아니라 물가가 너무 한꺼번에 오르는 게 문제”라며 이같이 말했다
20715,20일 금융권에 따르면 신한은행이 판매한 영국 신재생에너지발전소 대출 투자 펀드가 지난해 7월 만기를 맞았지만 환매가 중단됐다
20716,영국 프리미어리그 토트넘 홋스퍼 소속인 손흥민 선수(사진)가 지난해 한국 경제에 약 5900억 원의 생산 유발 효과를 낸 것으로 분석됐다
20717,최근 열린 ‘2023 대한민국 우리술 품평회’에서 대상인 농림축산식품부 장관상을 받은 것. 라봉은 전남지역 업체에서 출품한 제품 가운데 유일하게 수상의 영예를 안았다
20718,광주시는 수입 김치보다 3배 이상 비싼 국산 김치를 사용하는 외식업소의 부담을 줄이고 광주김치산업의 판로 확대를 위해 지역 외식업소에 광주산 김치 구입비를 지원할 계획이다
20719,"인도는 세계 1위 인구 국가인 데다 지난해 신차 판매량이 476만 대로 중국(2320만 대), 미국(1420만 대)에 이은 세계 3위 자동차 시장으로 급성장했다"
20720,"반면 최고금리가 2.5% 수준인 3차 금리역전기에는 금리 인상 여파로 주가 급락, 디플레이션 등이 발생했으나 실물경제 위기로는 크게 확산되지 않아 환율 불안이 크지 않았다"
20721,올 상반기에 법인세 등의 부진으로 국세 수입이 1년 전보다 40조 원 감소한 데 이어 지방세마저 덜 걷히면서 나라 전체 재정 운용에 큰 어려움이 따를 것이라는 우려가 나온다
20722,"평균 정산단가는 전력거래소에서 거래된 전력 금액을 거래량으로 나눈 값으로, 한국전력이 전력거래소로부터 전기를 구매하는 도매시장 가격을 의미한다"
20723,충북에너지산학융합원(원장 탁송수)은 충북대 이차전지 혁신융합대학사업단(단장 정상문)과 ‘이차전지 산업 융합형 첨단인재 양성을 위한 업무협약’을 했다고 20일 밝혔다
20724,사과 가격은 작년보다 약 40% 올랐고 배와 복숭아 등 여름 제철 과일도 20% 이상 뛰었다
20725,최근 은행권의 금융사고가 이어지는 가운데 금융당국은 유사 사례를 막기 위해 저축은행업계를 포함한 전 금융권의 부동산 프로젝트파이낸싱(PF) 대출 점검을 진행 중이다
20726,엔씨소프트가 ‘리니지’ 시리즈를 모방한 게임을 출시했다며 다른 게임사를 상대로 제기한 소송에서 승소하자 게임업계의 표절 논란이 다시 불거지고 있다
20727,올해 서울 아파트 청약에는 수요가 대거 몰렸지만 지방에서는 10개 단지 중 6곳 이상에서 미달이 발생하는 등 청약시장 양극화가 커지고 있는 것으로 나타났다
20728,20일 서울 강남구 슈프림스토어 도산점 앞에서 시민들이 매장 입장을 위해 줄을 서고 있다
20729,시장조사 전문업체 SNE리서치에 따르면 올해 상반기(1∼6월) 중국을 제외한 글로벌 배터리 시장에서 CATL(2위)의 점유율은 27.2%로 1위 LG에너지솔루션(28.7%)을 바짝 추격했다
20730,"콘텐츠 상세 페이지에서 VOD와 해당 VOD를 볼 수 있는 IPTV 월정액 상품 가격, 다른 OTT 서비스 구독료 등을 비교해 준다"
20731,삼성SDI가 ‘2023 테크&커리어 포럼’을 열고 석·박사급 인재 확보에 나섰다고 20일 밝혔다
20732,"전국경제인연합회는 “세법개정안의 유턴기업에 대한 세제지원 강화와 해외자원 개발투자 세액공제 도입은 해외 진출 기업의 국내 복귀를 촉진하고, 글로벌 공급망 리스크 완화에 도움을 줄 것”이라며 긍정적으로 평했다"
20733,"공기업과 민간기업, 정책펀드 등으로 구성된 ‘팀 코리아’가 미국 텍사스주에 여의도 면적 6배 규모의 태양광 단지를 짓고 운영하는 대형 사업을 수주했다"
20734,뉴욕타임스(NYT) 등에 따르면 19일(현지 시간) 미국 제너럴모터스(GM)의 자율주행 부문 자회사 크루즈는 샌프란시스코에서 운영 중인 로보 택시 운행 대수를 현재 400대에서 200대로 줄이기로 했다
